"Height","Crown_Diameter","DBH","Visibility","alpha"
2.89343786429317,1.84455090084486,3.13216339377251,"Invisible",2.931238936726
3.51379879161857,2.09470840795646,4.51876097422148,"Visible",2.931238936726
4.35799858796543,2.41182296080977,6.78349800366446,"Invisible",2.931238936726
3.08867668180576,1.92511658514087,3.54283245963263,"Invisible",2.931238936726
3.55366058753546,2.11023599265364,4.61596888066435,"Visible",2.931238936726
3.06458965399396,1.91527417040302,3.49088303403138,"Visible",2.931238936726
2.93590392434584,1.86223045410355,3.21946291300439,"Invisible",2.931238936726
7.9821283017172,3.58445656012636,21.2501703857485,"Visible",2.931238936726
2.94196282228856,1.86474568627235,3.23201039387697,"Invisible",2.931238936726
3.29812267181085,2.00961336695071,4.00971541463255,"Invisible",2.931238936726
4.06358864009444,2.30386560259219,5.9448096228389,"Invisible",2.931238936726
3.90839942887301,2.24587464049384,5.52370896470078,"Visible",2.931238936726
5.0014122433694,2.6393719302789,8.79618582114547,"Visible",2.931238936726
3.57421212590807,2.11821803778994,4.66646608854371,"Invisible",2.931238936726
3.24752845758981,1.98937615472451,3.89444817034176,"Invisible",2.931238936726
3.14886472822641,1.94959545802343,3.67421756901125,"Invisible",2.931238936726
3.21379270476539,1.97582164957065,3.81846774814791,"Invisible",2.931238936726
4.6639087000668,2.52136111133663,7.70981900269416,"Visible",2.931238936726
3.5775356688801,2.11950738361015,4.67465662288053,"Invisible",2.931238936726
4.01360979702772,2.285274403665,5.80760695227282,"Invisible",2.931238936726
2.94227000206324,1.86487315824229,3.23264714896244,"Visible",2.931238936726
2.99722786355387,1.88760595859953,3.34751785242828,"Invisible",2.931238936726
3.03563755549453,1.90340837288592,3.42891846184571,"Invisible",2.931238936726
2.92921516375659,1.8594516644205,3.20563768199111,"Invisible",2.931238936726
3.28082324606075,2.00270589860632,3.97012490069378,"Invisible",2.931238936726
3.61429737583297,2.13374136828035,4.76570223557062,"Visible",2.931238936726
3.68099015081473,2.15943761895231,4.93298158682138,"Visible",2.931238936726
2.90805002478897,1.85064431128757,3.16207501910279,"Invisible",2.931238936726
2.95147868039397,1.86869240000716,3.25176325405359,"Invisible",2.931238936726
2.88583136591009,1.84137471403512,3.11664550686959,"Invisible",2.931238936726
3.35107024858734,2.03067744733665,4.13203487743072,"Invisible",2.931238936726
3.32459572219443,2.02015959298043,4.07065749991359,"Visible",2.931238936726
2.98166889226516,1.88118485177265,3.31480584653601,"Invisible",2.931238936726
2.89339190752539,1.84453171969544,3.13206952939651,"Invisible",2.931238936726
2.99836039305555,1.8880728977104,3.34990483665892,"Invisible",2.931238936726
3.21049693971899,1.97449483411914,3.81108268673217,"Invisible",2.931238936726
2.88815182232776,1.84234395519121,3.12137559040605,"Invisible",2.931238936726
3.28023717706252,2.00247166782637,3.96878688928869,"Invisible",2.931238936726
4.2025566022725,2.35514897580727,6.33420850191744,"Invisible",2.931238936726
3.06500722624245,1.91544502533125,3.49178055574109,"Invisible",2.931238936726
2.86392007779604,1.83220918620829,3.07214719627537,"Invisible",2.931238936726
3.20692133708608,1.9730548290953,3.80307817280535,"Invisible",2.931238936726
2.84740977466741,1.82528689537097,3.03881618285937,"Visible",2.931238936726
2.82994727340806,1.81795027669367,3.00374889299223,"Invisible",2.931238936726
3.06556132160326,1.9156717279969,3.49297168500411,"Invisible",2.931238936726
2.95193598074839,1.86888195514821,3.25271393496004,"Invisible",2.931238936726
4.048251024808,2.29816873520243,5.90254444937557,"Visible",2.931238936726
2.83332747409322,1.81937163672868,3.01052190477385,"Invisible",2.931238936726
2.83800745644828,1.82133858331419,3.0199111633438,"Invisible",2.931238936726
3.34590607159032,2.0286280714522,4.12002858754507,"Invisible",2.931238936726
4.63444021372757,2.51091955698366,7.61816374116795,"Visible",2.931238936726
3.2444399167846,1.98813725517,3.88746283508851,"Invisible",2.931238936726
2.89495344038607,1.84518340362782,3.13525962207825,"Invisible",2.931238936726
2.86879381698562,1.8342499672233,3.08201896785526,"Invisible",2.931238936726
2.98601960244664,1.88298153015252,3.32393780318376,"Invisible",2.931238936726
3.04803122942933,1.90849258819247,3.45538010410997,"Invisible",2.931238936726
3.45774370139763,2.07276963556279,4.38371024695335,"Invisible",2.931238936726
3.42487209695926,2.05984727401448,4.30541076337537,"Invisible",2.931238936726
2.94457719492158,1.86583043909368,3.23743162933894,"Invisible",2.931238936726
2.92338942308947,1.85702962350863,3.19361904379577,"Visible",2.931238936726
4.718251419185,2.54055680788215,7.88019036590401,"Visible",2.931238936726
3.71011530954549,2.17060882902567,5.00688385759673,"Visible",2.931238936726
4.61685876740095,2.50467901328375,7.56372594864257,"Invisible",2.931238936726
3.77146122533032,2.1940400479337,5.16423153148695,"Visible",2.931238936726
2.86579098312112,1.8329927321775,3.07593495966813,"Invisible",2.931238936726
7.43274369301031,3.42095466782114,18.5750208037816,"Visible",2.931238936726
3.28813167999002,2.00562560550008,3.9868280554655,"Invisible",2.931238936726
3.97819738469182,2.27205323428604,5.71130417831903,"Visible",2.931238936726
3.45150516131969,2.07032043667365,4.36879918586424,"Visible",2.931238936726
3.57899872611593,2.12007483556504,4.67826431885448,"Visible",2.931238936726
2.9740823517795,1.87804973104995,3.29891026913128,"Invisible",2.931238936726
2.87589025013661,1.83721931775945,3.09641942410409,"Invisible",2.931238936726
2.87074311777026,1.83506586281042,3.08597144876097,"Invisible",2.931238936726
5.73159955722568,2.88568076651616,11.3752457244881,"Visible",2.931238936726
3.40957416218682,2.05381881378246,4.26919763530511,"Visible",2.931238936726
3.11177665672328,1.9345308046502,3.59299172796081,"Invisible",2.931238936726
3.04880418696933,1.90880943925538,3.45703360721184,"Invisible",2.931238936726
3.05102803700517,1.90972088608799,3.46179291871096,"Invisible",2.931238936726
3.24786971188407,1.98951301634147,3.89522034483697,"Invisible",2.931238936726
3.19899113520319,1.96985911332573,3.7853534752959,"Invisible",2.931238936726
2.87070426231375,1.83504960141419,3.08589264061486,"Invisible",2.931238936726
3.00092510930349,1.88913009882195,3.35531333584818,"Invisible",2.931238936726
4.49129114010596,2.459867429358,7.18026919016633,"Invisible",2.931238936726
3.08422359373257,1.92329897178217,3.53320113885242,"Visible",2.931238936726
4.13882758289972,2.33170491537702,6.15419358941697,"Visible",2.931238936726
3.06745968527211,1.91644831756483,3.49705401237387,"Invisible",2.931238936726
4.06526201493972,2.30448669646544,5.94942944086868,"Visible",2.931238936726
3.39005873594925,2.04611479101996,4.2232096412865,"Visible",2.931238936726
3.6544308402114,2.14922392837324,4.8660403463231,"Visible",2.931238936726
6.46668017603474,3.12290374861782,14.2836489545453,"Visible",2.931238936726
3.33583588317875,2.02462862698182,4.09666345786786,"Invisible",2.931238936726
4.26891106638112,2.37942878639835,6.52422927935567,"Visible",2.931238936726
2.94213156914026,1.86481571258957,3.23236018309854,"Invisible",2.931238936726
3.08182040116306,1.92231768616397,3.5280085356711,"Invisible",2.931238936726
2.94549745760793,1.86621219440655,3.23934092762034,"Invisible",2.931238936726
3.61869367239346,2.13544024236472,4.776645535117,"Visible",2.931238936726
3.2265751307151,1.98096318521466,3.84717382163462,"Invisible",2.931238936726
3.31438290806726,2.01609450144787,4.04709598181598,"Visible",2.931238936726
3.40773106085401,2.05309187269479,4.26484436781103,"Visible",2.931238936726
3.67297943148127,2.15635969204362,4.91274574938909,"Visible",2.931238936726
2.85162362557389,1.82705495499103,3.04730686571919,"Invisible",2.931238936726
3.43392407211215,2.06341000895397,4.32690620242342,"Invisible",2.931238936726
3.11016852433413,1.93387620576196,3.58948909847246,"Invisible",2.931238936726
3.32797965653876,2.02150557715817,4.07847859794627,"Invisible",2.931238936726
3.26035976572473,1.99451879950213,3.92353176549341,"Invisible",2.931238936726
3.10439562122164,1.93152535121134,3.57692852358183,"Invisible",2.931238936726
3.07526196596015,1.91963836217653,3.51385592238101,"Visible",2.931238936726
3.06453617890484,1.9152522898183,3.49076810354258,"Invisible",2.931238936726
2.88773261689381,1.84216887542453,3.12052082075603,"Invisible",2.931238936726
3.68151018211386,2.15963734852648,4.93429658652885,"Visible",2.931238936726
2.85503479063042,1.82848556073764,3.0541883342533,"Invisible",2.931238936726
3.09173377077646,1.92636387087763,3.54945158978255,"Invisible",2.931238936726
3.10928408497761,1.9335161401803,3.58756340949971,"Invisible",2.931238936726
4.45977510328277,2.44855262490309,7.08549904880305,"Visible",2.931238936726
3.91681504168143,2.24903952942221,5.54617136302316,"Visible",2.931238936726
3.04988449458682,1.90925223291451,3.45934521348742,"Invisible",2.931238936726
3.37684559381545,2.04088999897143,4.19220588228023,"Invisible",2.931238936726
3.90064780671462,2.24295737833753,5.50305675821954,"Visible",2.931238936726
2.92556527729403,1.85793442568825,3.19810539900983,"Visible",2.931238936726
4.3610722385156,2.41293650495599,6.79252786384589,"Visible",2.931238936726
3.59636190467039,2.12680310289485,4.72117936744121,"Visible",2.931238936726
2.987360401142,1.88353504694351,3.3267544630114,"Visible",2.931238936726
3.11100743264012,1.93421770245122,3.59131610154827,"Visible",2.931238936726
3.05745081557902,1.91235198034495,3.47555572879862,"Invisible",2.931238936726
3.28478698351113,2.00428968334644,3.97917978532867,"Invisible",2.931238936726
3.65844182084619,2.15076803647084,4.87612223612162,"Visible",2.931238936726
2.99063038767467,1.88488462337979,3.3336285329335,"Invisible",2.931238936726
3.34154561402657,2.02689679672899,4.10990366662317,"Invisible",2.931238936726
3.02416047308619,1.89869377230992,3.40449911116524,"Visible",2.931238936726
4.21967353301412,2.36142483575987,6.38297395810241,"Visible",2.931238936726
2.95883570277314,1.87174072308767,3.26707360561408,"Visible",2.931238936726
3.08285846486733,1.92274158679895,3.53025105035153,"Invisible",2.931238936726
2.83527472306583,1.82019018084301,3.01442692198026,"Invisible",2.931238936726
2.83858001810614,1.82157914794158,3.02106081395593,"Invisible",2.931238936726
3.3832673677504,2.04343020179564,4.20726073684583,"Invisible",2.931238936726
3.01024443042633,1.89296899068808,3.37500053150228,"Invisible",2.931238936726
