"Height","Crown_Diameter","DBH","Visibility","alpha"
2.97790714578258,1.87963066324605,3.30691961884094,"Invisible",3.40243729879148
3.35958680168363,2.03405481521865,4.15187103295467,"Visible",3.40243729879148
3.46038951704015,2.07380789990539,4.39004136002859,"Visible",3.40243729879148
3.72175866701951,2.1750662620665,5.0365722239327,"Invisible",3.40243729879148
2.97913451991548,1.88013783483183,3.30949174900379,"Invisible",3.40243729879148
3.31784248634763,2.01747203000081,4.05507021739872,"Visible",3.40243729879148
4.62850655480953,2.50881431697591,7.59977071885343,"Visible",3.40243729879148
3.02457975749883,1.89886611620065,3.40538976293927,"Invisible",3.40243729879148
3.20412507460604,1.97192830195749,3.7968238388475,"Invisible",3.40243729879148
3.53888265585254,2.10448651374594,4.57981765177772,"Visible",3.40243729879148
2.87655090114672,1.83749562422837,3.09776165719589,"Invisible",3.40243729879148
3.62525810249168,2.13797562891243,4.79300772792603,"Invisible",3.40243729879148
3.27413706197995,2.0000328117665,3.95487274781358,"Invisible",3.40243729879148
2.99456791120957,1.88650902718313,3.34191472896707,"Invisible",3.40243729879148
3.03968028497862,1.90506759455813,3.43753955650295,"Invisible",3.40243729879148
3.15422584207649,1.95176798626218,3.68602941383061,"Invisible",3.40243729879148
5.76590378393636,2.89697663861834,11.5040432276573,"Visible",3.40243729879148
2.89649359173623,1.84582604540147,3.13840752905361,"Invisible",3.40243729879148
3.36342190738256,2.03557471882323,4.16081806951464,"Visible",3.40243729879148
3.363230582413,2.03549890836958,4.16037150705881,"Invisible",3.40243729879148
2.86610686891342,1.83312500954315,3.07657470641277,"Invisible",3.40243729879148
3.01053570081457,1.89308890700899,3.37561671658629,"Visible",3.40243729879148
4.33137218584389,2.40216517814964,6.70551053253444,"Visible",3.40243729879148
2.87634312917974,1.83740872936698,3.09733950105692,"Invisible",3.40243729879148
3.41276990916117,2.05507893289101,4.27675069783174,"Visible",3.40243729879148
3.70444326641864,2.16843564826474,4.99245110211125,"Visible",3.40243729879148
3.97480556810102,2.27078477667114,5.70211998034517,"Visible",3.40243729879148
2.915885974882,1.85390762166614,3.17817052399741,"Invisible",3.40243729879148
2.8450542071352,1.82429814593717,3.03407469314772,"Invisible",3.40243729879148
3.44265962326831,2.06684513019097,4.34769793955404,"Visible",3.40243729879148
3.52532710032366,2.0992053165141,4.5467742211678,"Visible",3.40243729879148
3.08339573593726,1.92296096587365,3.5314119726388,"Invisible",3.40243729879148
3.85726676014672,2.22659414796724,5.38815052224291,"Visible",3.40243729879148
3.680978934869,2.15943331111183,4.93295322694838,"Invisible",3.40243729879148
3.02977373928841,1.90100038209859,3.41643199509256,"Invisible",3.40243729879148
2.85481529908344,1.82839352612861,3.05374532628833,"Invisible",3.40243729879148
3.386372490567,2.04465786985209,4.2145493132669,"Invisible",3.40243729879148
3.16945925875561,1.95793420208067,3.71968958306115,"Visible",3.40243729879148
3.32723055296773,2.02120765657834,4.07674662870388,"Invisible",3.40243729879148
2.99857841044888,1.88816277875152,3.35036443442827,"Invisible",3.40243729879148
3.34922951356704,2.02994708669737,4.12775343546532,"Invisible",3.40243729879148
3.05147491969694,1.9099040136567,3.46274967374317,"Visible",3.40243729879148
2.89775769993547,1.84635341756888,3.14099234232304,"Invisible",3.40243729879148
3.44120508696075,2.06627336517682,4.3442327052416,"Visible",3.40243729879148
2.85506109411269,1.82849658983994,3.05424142557798,"Invisible",3.40243729879148
2.9591223091661,1.87185942314458,3.26767073263565,"Invisible",3.40243729879148
3.20915395480477,1.97395403780533,3.8080752893639,"Visible",3.40243729879148
2.87101727494856,1.83518059816515,3.08652753188181,"Invisible",3.40243729879148
3.40796577342242,2.05318445366554,4.26539862535625,"Invisible",3.40243729879148
3.21379400671754,1.9758221736202,3.81847066685488,"Invisible",3.40243729879148
3.38906043282782,2.0457202839771,4.22086344001181,"Invisible",3.40243729879148
2.88539844907522,1.84119385740836,3.11576341021588,"Invisible",3.40243729879148
2.90219504632612,1.84820400165596,3.15007362154909,"Visible",3.40243729879148
2.94607695342709,1.86645256725222,3.24054349751244,"Invisible",3.40243729879148
2.92522992581027,1.85779498905314,3.19741375078216,"Invisible",3.40243729879148
4.80314215332104,2.57039106831364,8.1498330243574,"Visible",3.40243729879148
3.10117957887861,1.93021505256898,3.5699400947846,"Invisible",3.40243729879148
3.338198403601,2.0255672920529,4.10213943552632,"Visible",3.40243729879148
3.2944468414724,2.00814669751732,4.00128766444414,"Visible",3.40243729879148
3.47464662806909,2.07939792921222,4.4242307870443,"Invisible",3.40243729879148
3.460195463966,2.07373175940155,4.38957686883674,"Invisible",3.40243729879148
3.54576077295725,2.107163532427,4.59662695832141,"Invisible",3.40243729879148
4.03497934428285,2.29323320315346,5.86608668406923,"Visible",3.40243729879148
3.48739863817933,2.08439112136722,4.45491648118958,"Invisible",3.40243729879148
2.91997016087679,1.85560729544445,3.1865749086593,"Invisible",3.40243729879148
3.02174110237084,1.89769914588762,3.39936197761717,"Visible",3.40243729879148
3.01747485826463,1.89594458193498,3.39031219764353,"Visible",3.40243729879148
3.84808180314248,2.2231214685807,5.36396795060239,"Visible",3.40243729879148
3.0944844805937,1.9274857906506,3.55541231854585,"Visible",3.40243729879148
2.86858782018889,1.83416373441843,3.08160141953498,"Invisible",3.40243729879148
3.11180185935334,1.93454106258575,3.59304663390361,"Visible",3.40243729879148
3.23385291996745,1.98388742237515,3.86356302041401,"Invisible",3.40243729879148
6.23901387800414,3.05047725333215,13.3496669424435,"Visible",3.40243729879148
3.34841668299338,2.02962453040779,4.1258635031006,"Visible",3.40243729879148
3.01573238167733,1.895227713077,3.3866192266336,"Invisible",3.40243729879148
2.93019739368342,1.8598598607737,3.20766613531586,"Invisible",3.40243729879148
3.11598420650313,1.93624295791677,3.60216367365022,"Visible",3.40243729879148
2.95523479295884,1.87024904245521,3.25957569915645,"Invisible",3.40243729879148
3.97196214876194,2.26972111838908,5.69442605928165,"Visible",3.40243729879148
3.93340382105546,2.25527126276889,5.59057447926283,"Visible",3.40243729879148
2.94399339152011,1.86558823683164,3.23622066812851,"Invisible",3.40243729879148
3.62457122589694,2.13771041016398,4.79129441946787,"Visible",3.40243729879148
3.50023351743475,2.08941039996712,4.48590222469141,"Visible",3.40243729879148
2.84531295682996,1.82440676993333,3.03459535674182,"Invisible",3.40243729879148
3.3369641227675,2.02507692224816,4.09927812375043,"Visible",3.40243729879148
3.71000063435841,2.17056490385982,5.0065918677531,"Visible",3.40243729879148
2.91701951802228,1.85437943905158,3.18050206841459,"Invisible",3.40243729879148
3.78658672615674,2.19979699021067,5.20337879710299,"Invisible",3.40243729879148
3.67003057697653,2.15522608184044,4.90530650827327,"Invisible",3.40243729879148
2.93887996004115,1.86346612046017,3.22562317238718,"Invisible",3.40243729879148
2.89205561147207,1.8439739387638,3.12934079036697,"Invisible",3.40243729879148
3.15556728717955,1.95231139160483,3.68898773234528,"Visible",3.40243729879148
3.16120242417004,1.95459325577555,3.70142720851222,"Invisible",3.40243729879148
4.29224616115832,2.38793631859662,6.59168160537356,"Visible",3.40243729879148
6.69188594920091,3.19368615804206,15.2366815568177,"Visible",3.40243729879148
3.11332527516076,1.93516106767061,3.5963662492685,"Invisible",3.40243729879148
2.8544119869461,1.82822440766598,3.0529313851172,"Invisible",3.40243729879148
3.09441449522869,1.92745725030147,3.55526060349354,"Visible",3.40243729879148
3.92939119787111,2.25376471598052,5.57981864959512,"Visible",3.40243729879148
3.35851127151624,2.03362846070375,4.14936352070755,"Visible",3.40243729879148
3.35742519228137,2.03319787655432,4.14683213666464,"Invisible",3.40243729879148
4.29974994832489,2.39066866090968,6.6134412967365,"Invisible",3.40243729879148
3.42799570314034,2.06107705012915,4.31282260657574,"Invisible",3.40243729879148
2.99708151192203,1.88754561373923,3.34720945166996,"Invisible",3.40243729879148
2.95750128993847,1.87118801432824,3.26429411280959,"Invisible",3.40243729879148
3.27911857956605,2.00202456437113,3.96623368929991,"Visible",3.40243729879148
2.89874087125577,1.84676353101522,3.14300339510771,"Invisible",3.40243729879148
3.13063308107855,1.94219772045279,3.63418215786269,"Visible",3.40243729879148
3.3407368896198,2.02657561530582,4.10802710719983,"Visible",3.40243729879148
5.01965154292438,2.64566975396705,8.85680856867276,"Visible",3.40243729879148
2.90044553329134,1.8474744884149,3.14649167319499,"Invisible",3.40243729879148
3.28364823497239,2.00383474286093,3.97657740030691,"Invisible",3.40243729879148
2.9515081560239,1.86870461822863,3.25182452695102,"Invisible",3.40243729879148
2.83041682317273,1.81814775542174,3.004689315439,"Invisible",3.40243729879148
3.54055848203199,2.10513892423193,4.58391050624557,"Visible",3.40243729879148
2.94514150413243,1.8660645380502,3.23860235687291,"Visible",3.40243729879148
3.12039374072711,1.93803644704047,3.61178771426446,"Invisible",3.40243729879148
3.2694273091615,1.9981487559339,3.94414568555195,"Invisible",3.40243729879148
3.34371959327722,2.02776005022399,4.11495015216383,"Invisible",3.40243729879148
2.83316379641717,1.81930282445527,3.0101937736131,"Invisible",3.40243729879148
2.982859765709,1.88167672728781,3.31730426582909,"Invisible",3.40243729879148
2.8364439680686,1.82068159052039,3.01677287154044,"Invisible",3.40243729879148
4.1016067826286,2.31795481278935,6.0501853238098,"Visible",3.40243729879148
3.46373423501587,2.0751200335488,4.39805100635474,"Invisible",3.40243729879148
3.62858691503442,2.13926071378109,4.80131501929098,"Invisible",3.40243729879148
5.07704025119944,2.6654340929087,9.048829829807,"Visible",3.40243729879148
6.21810876300996,3.04378143878451,13.2653945388006,"Visible",3.40243729879148
2.9844922148604,1.88235088000778,3.32073053623389,"Invisible",3.40243729879148
3.01190420338328,1.89365226731753,3.37851250361545,"Invisible",3.40243729879148
2.92023464996931,1.85571733684534,3.18711953050497,"Invisible",3.40243729879148
