"Height","Crown_Diameter","DBH","Visibility","alpha"
2.87953629918231,1.8387439449601,3.1038304471574,"Invisible",4.69970933045261
3.31645541824184,2.01691978934988,4.05187217646786,"Invisible",4.69970933045261
2.86284379746128,1.83175835369789,3.06996919420832,"Invisible",4.69970933045261
3.07241131027213,1.91847316594309,3.50771275730948,"Visible",4.69970933045261
2.88749655827555,1.842070282459,3.12003954015613,"Invisible",4.69970933045261
2.91062576392342,1.85171732197488,3.16736150190213,"Visible",4.69970933045261
3.15311297645011,1.95131711550558,3.68357603324981,"Invisible",4.69970933045261
3.44430423742313,2.06749151261461,4.35161757260849,"Invisible",4.69970933045261
2.89981845036015,1.84721296992201,3.14520825158588,"Invisible",4.69970933045261
2.84831360464258,1.8256662030062,3.04063641361826,"Invisible",4.69970933045261
2.93217477036606,1.86068147820456,3.21175154623638,"Invisible",4.69970933045261
3.20225174528465,1.97117340597404,3.79263651407957,"Visible",4.69970933045261
4.16366615220849,2.34085702694395,6.22406481783061,"Visible",4.69970933045261
2.88385445411923,1.84054875716207,3.112618374153,"Invisible",4.69970933045261
3.13298748378518,1.94315388606994,3.6393406668448,"Invisible",4.69970933045261
2.89238299641173,1.84411060015147,3.13000921253827,"Invisible",4.69970933045261
2.8716745934685,1.83545567193829,3.08786098709509,"Invisible",4.69970933045261
2.86383884318939,1.83217516068224,3.07198278148756,"Visible",4.69970933045261
3.04405529124902,1.90686233140412,3.44688069179515,"Invisible",4.69970933045261
3.73085707308344,2.17854605931621,5.05982885260177,"Visible",4.69970933045261
2.86280962183324,1.83174403724578,3.06990004699208,"Invisible",4.69970933045261
4.0557453051607,2.30095327339543,5.92317839157136,"Visible",4.69970933045261
3.24196158162222,1.98714283154361,3.88186186105177,"Invisible",4.69970933045261
3.38695748871789,2.04488911623051,4.21592312841332,"Visible",4.69970933045261
3.30159274669496,2.0109974213877,4.01767906658964,"Visible",4.69970933045261
2.85709009095798,1.82934724653903,3.05833808899379,"Invisible",4.69970933045261
3.47313966077598,2.07880744159901,4.42061109551206,"Visible",4.69970933045261
3.23383315954064,1.98387948565593,3.86351847663989,"Visible",4.69970933045261
2.83754699189902,1.82114510468617,3.0189867425181,"Visible",4.69970933045261
2.86481190692806,1.83258271144383,3.07395248583804,"Invisible",4.69970933045261
3.32270431268574,2.01940706517839,4.06628906518783,"Visible",4.69970933045261
3.81444596166263,2.2103798046907,5.27584657205146,"Invisible",4.69970933045261
2.9926652714389,1.88572419569451,3.33790957210313,"Invisible",4.69970933045261
2.98938003823749,1.88436864409891,3.3309992974891,"Invisible",4.69970933045261
3.49055610939,2.08562649018307,4.46252983141759,"Visible",4.69970933045261
