"Height","Crown_Diameter","DBH","Visibility","alpha"
2.83222417556218,1.81890776878005,3.00831040348549,"Invisible",4.59322451730259
2.95917233060594,1.87188013946943,3.26777495452601,"Invisible",4.59322451730259
3.32010766979668,2.01837370792657,4.06029540118632,"Visible",4.59322451730259
2.98257971171342,1.88156106055512,3.3167166407878,"Invisible",4.59322451730259
3.19746016675616,1.96924184820598,3.78193610842283,"Visible",4.59322451730259
2.88007932681634,1.83897095965354,3.10493492702784,"Invisible",4.59322451730259
2.86084199280512,1.83091968170104,3.06592019662303,"Invisible",4.59322451730259
2.94304296292503,1.86519389745594,3.23424968571618,"Visible",4.59322451730259
2.84007086133908,1.82220545454199,3.02405525355775,"Invisible",4.59322451730259
2.95539481909534,1.87031534676943,3.25990873774555,"Invisible",4.59322451730259
2.86935792183753,1.83448609754237,3.08316252481008,"Invisible",4.59322451730259
2.93463739214698,1.86170445179691,3.2168429275982,"Invisible",4.59322451730259
2.92063347040194,1.85588326065612,3.1879408430008,"Invisible",4.59322451730259
3.08520741461051,1.92370061509627,3.53532792631629,"Visible",4.59322451730259
4.1731482155642,2.34434584809876,6.25083574823824,"Visible",4.59322451730259
3.42939927128512,2.06162951446041,4.31615501171474,"Visible",4.59322451730259
2.87799137992896,1.8380980049343,3.10068920064846,"Invisible",4.59322451730259
3.6276677277849,2.13890590312889,4.7990204455999,"Visible",4.59322451730259
2.90688857795045,1.85016036423686,3.1596926072212,"Invisible",4.59322451730259
3.2946532536156,2.00822907166882,4.00176069447078,"Invisible",4.59322451730259
3.28952719800842,2.00618285767585,3.99002120752577,"Visible",4.59322451730259
2.90568609436998,1.84965924780815,3.15722690817128,"Invisible",4.59322451730259
2.96865768431322,1.87580630608736,3.28756634367274,"Visible",4.59322451730259
2.91595131285411,1.85393481916714,3.17830489351405,"Visible",4.59322451730259
2.88182396258396,1.83970021103623,3.10848464283643,"Invisible",4.59322451730259
2.83738030582208,1.82107506362849,3.01865213916627,"Invisible",4.59322451730259
2.88366924473581,1.84047136637429,3.11224121271074,"Invisible",4.59322451730259
3.58251933021632,2.12143998623222,4.6869510005275,"Visible",4.59322451730259
2.84402154801081,1.82386459816982,3.03199716489424,"Invisible",4.59322451730259
3.12668891330172,1.94059536584028,3.62554817169291,"Visible",4.59322451730259
2.91628988809955,1.85407575069709,3.17900122651641,"Invisible",4.59322451730259
2.99241173787209,1.88561960107948,3.33737604104517,"Invisible",4.59322451730259
3.36009346262466,2.03425564604807,4.15305251896547,"Visible",4.59322451730259
2.94754926329746,1.86706320283481,3.24359977895742,"Invisible",4.59322451730259
2.94044181758406,1.86411443940253,3.22885836137964,"Visible",4.59322451730259
3.97219966477565,2.2698099777708,5.69506855967507,"Visible",4.59322451730259
2.99552881696008,1.88690533161979,3.34393834404292,"Invisible",4.59322451730259
3.19167659883698,1.96690907272169,3.76903935071251,"Visible",4.59322451730259
3.170079950871,1.95818522995172,3.72106413005682,"Invisible",4.59322451730259
3.11449057960918,1.93563525663427,3.5989064908437,"Invisible",4.59322451730259
