"Height","Crown_Diameter","DBH","Visibility","alpha"
4.3634676810156,2.80029615872121,6.79956917904274,"Visible",2.02591580338776
3.32602885236946,1.73189502785564,4.07396895211911,"Invisible",2.02591580338776
3.42392773347442,1.76996466003999,4.30317111184887,"Invisible",2.02591580338776
3.87757990139283,2.62004412630898,5.44181340068251,"Invisible",2.02591580338776
2.96162667390585,1.58762673990966,3.27289060661859,"Invisible",2.02591580338776
3.08402825005019,1.63655720217626,3.53277892370432,"Visible",2.02591580338776
4.37559193402677,2.12715361299704,6.83526056603059,"Invisible",2.02591580338776
7.61392837739291,3.22192263918539,19.4385765856934,"Visible",2.02591580338776
2.84271192696701,1.53960264480938,3.02936340002445,"Invisible",2.02591580338776
2.8924157061324,2.22108273681697,3.1300759996957,"Invisible",2.02591580338776
4.56633394606827,2.87294123935047,7.40830671385071,"Visible",2.02591580338776
3.78033912868186,1.90633434523132,5.1871921517272,"Visible",2.02591580338776
4.06295298514324,2.01218393501852,5.94305516209738,"Invisible",2.02591580338776
3.73625378082885,2.56579059629596,5.07364728209409,"Invisible",2.02591580338776
3.53683538018587,2.48768768126862,4.57481994165857,"Visible",2.02591580338776
2.97941798086586,1.59476988969732,3.31008591374986,"Invisible",2.02591580338776
3.55568525071984,2.4951511641621,4.62093221508794,"Invisible",2.02591580338776
3.74634668796925,2.56969452263057,5.09953800228925,"Visible",2.02591580338776
2.9638776080754,1.58853107504885,3.27758559398089,"Visible",2.02591580338776
3.94457478445253,2.645460801678,5.62056949864967,"Visible",2.02591580338776
3.36686000900446,1.74780657020326,4.16884661746998,"Visible",2.02591580338776
2.86494335982999,2.20916869010363,3.07421862217889,"Invisible",2.02591580338776
3.72809519586298,2.56263149883556,5.05276383684315,"Invisible",2.02591580338776
3.0846819626404,1.63681720496733,3.53419194890717,"Invisible",2.02591580338776
7.8129134368707,3.88847539779295,20.4081908930464,"Visible",2.02591580338776
2.9432576658945,1.580240358633,3.23469488368256,"Invisible",2.02591580338776
3.18716201146599,1.67740850341905,3.75898667888966,"Invisible",2.02591580338776
4.61870160183707,2.21513484626759,7.56942334586947,"Visible",2.02591580338776
4.27541963196245,2.09054739151799,6.54301011877476,"Invisible",2.02591580338776
2.94339008300627,2.24305894905672,3.23496947192831,"Invisible",2.02591580338776
2.99180363583425,1.59973638068535,3.33609652643456,"Invisible",2.02591580338776
2.85961051093675,2.20685020196496,3.06343055849831,"Invisible",2.02591580338776
3.39450518470519,1.75855220854409,4.23366707990345,"Invisible",2.02591580338776
11.4940658735217,4.38712458814401,42.2810139051113,"Visible",2.02591580338776
3.0843441966623,1.63668286615888,3.53346182144095,"Invisible",2.02591580338776
3.08658053591231,2.30391919272603,3.53829729460694,"Invisible",2.02591580338776
2.99152286497827,2.26365811518655,3.33550583101009,"Invisible",2.02591580338776
2.91549387086803,2.2310530229019,3.17736420631909,"Invisible",2.02591580338776
3.7413763922717,1.89158848101145,5.08678026481709,"Visible",2.02591580338776
3.29430931679994,2.39006174146192,4.00097251686014,"Invisible",2.02591580338776
2.96890656411374,1.5905508868551,3.28808639274693,"Invisible",2.02591580338776
2.87040960080726,1.55083267257598,3.08529502748896,"Invisible",2.02591580338776
4.70778963773333,2.2470831285877,7.84725532673038,"Visible",2.02591580338776
2.90062244537781,1.56305157452902,3.14685379548038,"Invisible",2.02591580338776
3.06220166176005,2.29364588699771,3.48575241312754,"Invisible",2.02591580338776
4.61957600670358,2.21544916653145,7.57212740410846,"Visible",2.02591580338776
3.7958373101833,1.91218920162392,5.22738928319384,"Visible",2.02591580338776
3.21627589597112,1.6888802481819,3.82403645448946,"Invisible",2.02591580338776
3.96368855761745,2.65267761415691,5.67206657850242,"Invisible",2.02591580338776
2.95686632317835,1.58571365449522,3.26297190987995,"Invisible",2.02591580338776
4.07065097587849,2.01504080273273,5.96431863252992,"Invisible",2.02591580338776
3.50497006047425,2.47503122284845,4.49736260133669,"Invisible",2.02591580338776
3.30968346467861,2.39634160970595,4.03627570828211,"Invisible",2.02591580338776
3.88924393634341,2.62448295261272,5.47274017527573,"Invisible",2.02591580338776
3.71635341793415,1.88209799046595,5.02277959901661,"Visible",2.02591580338776
4.41076296564043,2.1399562979269,6.93929380390075,"Visible",2.02591580338776
3.3607945589455,1.74544598744708,4.15468767070651,"Visible",2.02591580338776
2.84500011119606,2.2004885572432,3.03396584504678,"Invisible",2.02591580338776
3.32298675366132,1.73070759663679,4.06694125611822,"Invisible",2.02591580338776
6.70501120790748,2.92909878605897,15.2931169248072,"Visible",2.02591580338776
3.08470425873746,1.63682607260801,3.53424014747211,"Invisible",2.02591580338776
7.01635379808503,3.03046143254492,16.6605145008118,"Visible",2.02591580338776
3.26326484213577,1.70734062619463,3.93013056418043,"Invisible",2.02591580338776
2.87895373570208,1.55429140756087,3.10264575951623,"Invisible",2.02591580338776
4.09014700823071,2.70004731248831,6.01833040934417,"Visible",2.02591580338776
3.19456255805418,2.34900335758841,3.77547215281519,"Invisible",2.02591580338776
3.70773262447621,2.55473368877961,5.00081862869928,"Visible",2.02591580338776
2.94066208901632,2.24188707652405,3.22931474824284,"Invisible",2.02591580338776
2.89915690576851,1.56245960821108,3.14385456564528,"Invisible",2.02591580338776
4.0899092560873,2.0221819903443,6.01767036291315,"Invisible",2.02591580338776
