"Height","Crown_Diameter","DBH","Visibility","alpha"
2.84789472475894,1.82549041810038,3.03979276421731,"Invisible",4.93810828891583
3.26298931148829,1.99557182858401,3.92950448041819,"Invisible",4.93810828891583
3.21300577826698,1.9755048898966,3.81670381382003,"Visible",4.93810828891583
3.33863362910046,2.02574018869758,4.10314859973939,"Visible",4.93810828891583
3.1384964995622,1.94539022832766,3.65142438664828,"Invisible",4.93810828891583
5.2079600942862,2.71023580784125,9.49412101511258,"Visible",4.93810828891583
3.61956814578523,2.13577808274805,4.77882368847673,"Visible",4.93810828891583
3.20741428614306,1.97325338775825,3.80418124189403,"Invisible",4.93810828891583
3.3201404910885,2.01838677119404,4.06037113453631,"Visible",4.93810828891583
2.94401827121588,1.86559855899845,3.23627227079213,"Invisible",4.93810828891583
3.93008247965847,2.25402429686632,5.58167093513824,"Visible",4.93810828891583
3.4627018580069,2.07471507850458,4.39557802549304,"Visible",4.93810828891583
2.94569612171113,1.8662946014233,3.23975317179277,"Invisible",4.93810828891583
3.23776201886148,1.98545717168106,3.87237962218379,"Visible",4.93810828891583
3.13952894335338,1.94580919001844,3.65369108929274,"Visible",4.93810828891583
3.31753910591003,2.01735125037898,4.05437063848599,"Visible",4.93810828891583
2.93648029803089,1.86246980137908,3.22065554831667,"Invisible",4.93810828891583
4.00578841130969,2.28235777858996,5.78627186325098,"Visible",4.93810828891583
2.93481366594236,1.86177766459743,3.21720751265235,"Invisible",4.93810828891583
3.13275356727221,1.94305889943713,3.63882800064588,"Visible",4.93810828891583
2.8665692988646,1.83331864328525,3.0775113540432,"Visible",4.93810828891583
2.91884800665725,1.85514038186915,3.18426471501134,"Invisible",4.93810828891583
3.04287077383409,1.90637650075281,3.44435043642033,"Invisible",4.93810828891583
3.24002295625032,1.98636478167101,3.87748326311695,"Visible",4.93810828891583
3.12719803093196,1.94080223879723,3.62666211381617,"Visible",4.93810828891583
3.26206516781673,1.99520177899826,3.92740490625778,"Visible",4.93810828891583
2.88828285159588,1.84239867733284,3.12164278470801,"Visible",4.93810828891583
2.91263648887191,1.85255472915371,3.17149122626187,"Invisible",4.93810828891583
2.84752048348166,1.82533335844352,3.03903911273594,"Invisible",4.93810828891583
3.29504078753127,2.00838372237618,4.00264886814612,"Visible",4.93810828891583
