"Height","Crown_Diameter","DBH","Visibility","alpha"
3.33573985375546,1.73568373276993,4.09644094838743,"Invisible",3.41188894002698
2.86174124559729,1.54732101599516,3.06773878086635,"Invisible",3.41188894002698
3.2661942749096,2.37854443118955,3.93678996488703,"Invisible",3.41188894002698
3.08299926655201,1.63614791395421,3.53055527386708,"Invisible",3.41188894002698
3.49058240220206,2.46930019753594,4.46259325476019,"Invisible",3.41188894002698
3.64359322727015,2.5297320609977,4.83884827979952,"Invisible",3.41188894002698
3.54766161071177,2.49197637234432,4.60127748591467,"Visible",3.41188894002698
3.66581902777369,2.53841729475245,4.89469098437004,"Visible",3.41188894002698
4.13017565866763,2.71490788467857,6.12994268746368,"Visible",3.41188894002698
3.18029419253957,2.34308465279707,3.74371824702471,"Invisible",3.41188894002698
3.15879665088165,2.33414526213245,3.69611409420903,"Visible",3.41188894002698
3.13133988260187,2.3226891235109,3.63573040256161,"Invisible",3.41188894002698
4.69280631013131,2.91751842900501,7.80019881120862,"Visible",3.41188894002698
2.99262427463799,1.60006526435811,3.33782329652376,"Invisible",3.41188894002698
4.17415596305763,2.05332331630209,6.25368411974613,"Visible",3.41188894002698
2.90409310398049,1.56445315745203,3.15396186595077,"Invisible",3.41188894002698
2.96685615595681,1.5897274718501,3.28380309635802,"Invisible",3.41188894002698
3.06532703163022,2.29496491360061,3.49246801258153,"Invisible",3.41188894002698
3.10025274853228,2.30966519217155,3.56792729381289,"Invisible",3.41188894002698
2.99714652605547,2.26605537916764,3.34734645162366,"Invisible",3.41188894002698
3.02527583551495,2.27801704040561,3.40686862663407,"Visible",3.41188894002698
2.92306445702856,2.23431617758023,3.19294925609512,"Invisible",3.41188894002698
2.97770140485118,1.59408115681008,3.30648855259791,"Invisible",3.41188894002698
6.04540218079181,2.71034365527635,12.5787886660314,"Visible",3.41188894002698
3.00091556610762,1.60338686175664,3.35529320346066,"Invisible",3.41188894002698
3.08386571419648,1.63649255423017,3.53242763735686,"Invisible",3.41188894002698
3.07454714306357,1.63278470326894,3.5123150039292,"Invisible",3.41188894002698
3.47259461479235,1.78878789075756,4.41930225383565,"Invisible",3.41188894002698
3.52301166746909,1.8082185012274,4.54114129844332,"Visible",3.41188894002698
3.04686804763608,2.28716598010458,3.45289253790061,"Invisible",3.41188894002698
4.98362352415317,3.01807597569897,8.73724922927062,"Visible",3.41188894002698
3.19025071039309,1.67862678431293,3.76586294891275,"Invisible",3.41188894002698
3.01560198079565,2.27390884414197,3.38634293362095,"Invisible",3.41188894002698
3.62329595146351,2.52178022089862,4.7881142061991,"Invisible",3.41188894002698
5.58934928577457,2.55559694675887,10.8484382228198,"Visible",3.41188894002698
3.63354478030863,1.85057609773477,4.81370026243967,"Visible",3.41188894002698
3.01665610867499,1.60968640898118,3.38857672007659,"Invisible",3.41188894002698
4.58237306117786,2.87862405125184,7.45748026600389,"Visible",3.41188894002698
6.74583853941772,3.57961087746855,15.469291129047,"Visible",3.41188894002698
3.46009636367737,2.457122544615,4.3893396683582,"Invisible",3.41188894002698
2.85936452420866,2.20674321224844,3.06293337077446,"Invisible",3.41188894002698
2.86341733101426,1.5480002262072,3.07112972829592,"Invisible",3.41188894002698
2.86293641558647,2.20829638023014,3.07015659124135,"Visible",3.41188894002698
2.9043562202248,2.22624562436489,3.15450104764699,"Visible",3.41188894002698
3.29306122146214,2.3895513720311,3.99811295087784,"Invisible",3.41188894002698
2.87254571297365,2.2124706051196,3.08962858221072,"Invisible",3.41188894002698
3.06897351432374,2.29650312825981,3.50031102515713,"Visible",3.41188894002698
3.54255753801225,2.48995516327883,4.58879502918172,"Invisible",3.41188894002698
4.89283400930479,2.31296397628876,8.43935329506899,"Visible",3.41188894002698
3.39781104135133,2.43209616937978,4.24144987977587,"Visible",3.41188894002698
3.63011187374517,1.84926546906628,4.80512292166503,"Visible",3.41188894002698
3.13258438753644,2.32320933037696,3.63845723680873,"Invisible",3.41188894002698
3.2038931502479,1.68400426672591,3.79630531642412,"Visible",3.41188894002698
2.87308622161035,2.21270521786772,3.09072557134423,"Invisible",3.41188894002698
3.36042684434439,1.74530284411544,4.15383002019383,"Invisible",3.41188894002698
2.93356689729087,1.57633894299331,3.21462925253022,"Invisible",3.41188894002698
3.03750725908529,1.61801862120408,3.43290432806759,"Visible",3.41188894002698
2.84223371892238,1.53940851524912,3.02840194906875,"Invisible",3.41188894002698
2.91458541663406,1.56868780087592,3.17549644213693,"Invisible",3.41188894002698
3.34120373162206,1.73781422626746,4.10911031552653,"Invisible",3.41188894002698
5.9581558492733,2.68097222103434,12.2384624489166,"Visible",3.41188894002698
2.87212646815819,2.21228861478149,3.08877783006942,"Invisible",3.41188894002698
3.02005866204506,2.27580217653581,3.39579174322834,"Invisible",3.41188894002698
3.52917276111388,2.48464875639669,4.55613709296726,"Invisible",3.41188894002698
2.89288719490077,1.55992627597712,3.13103876635402,"Invisible",3.41188894002698
3.18452913690222,2.34484257033539,3.75312985943696,"Invisible",3.41188894002698
2.83444044718083,1.53624366591979,3.01275357205635,"Invisible",3.41188894002698
3.22693316396919,1.69307302056709,3.84797932783922,"Visible",3.41188894002698
2.8805508450238,1.55493764495521,3.1058941115795,"Invisible",3.41188894002698
3.0241441816029,1.61268033109004,3.40446450670235,"Invisible",3.41188894002698
3.81344799117253,1.91883484981701,5.27324250515684,"Invisible",3.41188894002698
3.58303056714618,2.50594773878724,4.68821304801887,"Visible",3.41188894002698
4.55266635502734,2.19135398952114,7.36652458404212,"Visible",3.41188894002698
3.24759861582382,2.3709029463881,3.89460691528578,"Visible",3.41188894002698
4.48093910725782,2.16542518808336,7.14907489481588,"Visible",3.41188894002698
2.83347136330287,2.1954586519501,3.01081037909187,"Invisible",3.41188894002698
