"Height","Crown_Diameter","DBH","Visibility","alpha"
3.1595283199064,1.95391549913002,3.69772959472394,"Visible",4.92491498123854
3.11917191249088,1.93753958074212,3.60911980105436,"Visible",4.92491498123854
3.06284596052615,1.91456062944132,3.4871363449413,"Visible",4.92491498123854
2.84563325650004,1.82454122809286,3.03523993113096,"Invisible",4.92491498123854
4.01780933758298,2.28683961880965,5.81907763873014,"Visible",4.92491498123854
3.74514195261355,2.18400358146996,5.09644431277812,"Visible",4.92491498123854
3.06214865113893,1.91427524254426,3.48563855961374,"Invisible",4.92491498123854
4.02005654837272,2.28767694706093,5.82522007215168,"Invisible",4.92491498123854
2.87536774219389,1.83700077184483,3.09535804749121,"Visible",4.92491498123854
2.87461972787577,1.83668788101258,3.09383889475878,"Invisible",4.92491498123854
3.00965780206366,1.89272746302176,3.37375967448015,"Invisible",4.92491498123854
2.97096133501202,1.87675917642565,3.29238143534915,"Visible",4.92491498123854
3.1283216457991,1.94125876311712,3.62912113631075,"Invisible",4.92491498123854
2.95007062587389,1.86810868495336,3.24883687221807,"Invisible",4.92491498123854
3.12285349206495,1.9390365210417,3.61716149470627,"Invisible",4.92491498123854
2.95069867442622,1.86836905706263,3.25014200240506,"Visible",4.92491498123854
2.85013208553973,1.82642923356879,3.04430021972622,"Invisible",4.92491498123854
2.84722324102034,1.82520860817551,3.03844058495904,"Invisible",4.92491498123854
3.22804344640083,1.98155334202491,3.85047775451015,"Visible",4.92491498123854
3.34412370709512,2.02792049619991,4.11588854748056,"Invisible",4.92491498123854
2.97260374024322,1.87743837677978,3.29581641392405,"Invisible",4.92491498123854
2.89838940581161,1.84661692860964,3.14228441169722,"Invisible",4.92491498123854
3.40131415506522,2.05055990886527,4.24970440237576,"Invisible",4.92491498123854
2.87680523815619,1.83760199067693,3.09827846213211,"Invisible",4.92491498123854
3.39348383212067,2.04746800754724,4.23126392311742,"Visible",4.92491498123854
3.08544810955616,1.92379887169268,3.53584834329998,"Invisible",4.92491498123854
2.99937694741396,1.88849196869497,3.35204806604484,"Invisible",4.92491498123854
2.96771549822273,1.87541651147244,3.28559794029404,"Visible",4.92491498123854
3.2436097667348,1.98780418948549,3.88558629447411,"Visible",4.92491498123854
3.0541152633773,1.9109858082779,3.46840506252014,"Invisible",4.92491498123854
3.08725923544527,1.92453812543581,3.53976541181112,"Invisible",4.92491498123854
3.06506325152318,1.91546794816673,3.49190098364603,"Visible",4.92491498123854
2.89487224683621,1.84514952162562,3.13509371222272,"Visible",4.92491498123854
2.91661508147468,1.85421110672097,3.17967010510732,"Invisible",4.92491498123854
3.75917834140766,2.18935917114859,5.13254367504319,"Invisible",4.92491498123854
2.87169158502258,1.83546278225279,3.08789546023856,"Invisible",4.92491498123854
3.23143090325153,1.98291450144689,3.85810513073607,"Visible",4.92491498123854
3.04063670236172,1.90546001699679,3.43958059865209,"Visible",4.92491498123854
3.09445190716418,1.9274725070861,3.55534170512467,"Invisible",4.92491498123854
2.91456996060922,1.85335977442942,3.17546466931715,"Invisible",4.92491498123854
3.13470284318029,1.9438503683867,3.64310119395156,"Invisible",4.92491498123854
3.24734420493586,1.98930225727893,3.8940312818372,"Invisible",4.92491498123854
2.9317875529176,1.8605206010114,3.21095133304198,"Invisible",4.92491498123854
3.0580375332461,1.91259223433359,3.47681423402725,"Invisible",4.92491498123854
2.98222971951902,1.88141650296741,3.31598233626654,"Invisible",4.92491498123854
2.99725805625728,1.88761840776677,3.34758147792875,"Invisible",4.92491498123854
3.29444885066148,2.00814749934524,4.00129226873051,"Visible",4.92491498123854
3.07824849182982,1.92085869494085,3.52029730661081,"Visible",4.92491498123854
2.99632743401467,1.88723467025383,3.34562062606935,"Invisible",4.92491498123854
3.13263899221689,1.94301237297526,3.63857690310587,"Visible",4.92491498123854
3.04651943356493,1.90787279201778,3.45214716014905,"Visible",4.92491498123854
2.97113569569779,1.87683128770388,3.29274601896205,"Visible",4.92491498123854
3.03985948552436,1.90514112460931,3.43792193600934,"Visible",4.92491498123854
3.03294153936414,1.90230144676926,3.42317488022226,"Visible",4.92491498123854
3.15181876135545,1.95079270299892,3.68072382225168,"Visible",4.92491498123854
3.39483046713643,2.04799991854623,4.23443257677004,"Visible",4.92491498123854
2.83763616635117,1.82118257497661,3.01916575725116,"Invisible",4.92491498123854
3.09001832738949,1.92566402612167,3.54573664101783,"Invisible",4.92491498123854
3.0711073921779,1.91794006924927,3.50490449690299,"Invisible",4.92491498123854
3.98618522899356,2.27503902114159,5.7329607214595,"Visible",4.92491498123854
3.10123183863335,1.93023634829073,3.57005360338157,"Invisible",4.92491498123854
2.88959940033594,1.84294846391826,3.12432808166726,"Invisible",4.92491498123854
3.51154496288371,2.09382865004629,4.5132937864956,"Visible",4.92491498123854
2.87109552469352,1.83521334515371,3.08668625736544,"Invisible",4.92491498123854
4.19732399676207,2.35322869967967,6.31933610154535,"Visible",4.92491498123854
3.25110487437254,1.99081024669628,3.90254429568366,"Visible",4.92491498123854
3.03941438984188,1.90495848899038,3.43697222424573,"Invisible",4.92491498123854
2.93185916060971,1.86055035240473,3.21109930851505,"Invisible",4.92491498123854
