"Height","Crown_Diameter","DBH","Visibility","alpha"
3.06301761598992,1.62819321653041,3.48750509859055,"Invisible",2.67318612779491
3.58058455570195,2.50498346373624,4.68217623171667,"Visible",2.67318612779491
2.90564603300302,1.56508015292227,3.15714477769526,"Invisible",2.67318612779491
2.86911732346169,1.55030932389336,3.08267475786252,"Invisible",2.67318612779491
3.38678927000148,1.7555552565769,4.21552806044509,"Invisible",2.67318612779491
3.28162902175703,1.71453716654616,3.97196485451009,"Invisible",2.67318612779491
3.04103511323676,1.61942694824101,3.44043099522764,"Invisible",2.67318612779491
3.81244100737421,1.9184550572486,5.27061553174318,"Visible",2.67318612779491
2.83162651128036,1.53510039059768,3.00711273722673,"Invisible",2.67318612779491
2.86439641637528,2.20893098987451,3.07311136500078,"Invisible",2.67318612779491
5.20710747340398,2.4234454287116,9.49118853089317,"Visible",2.67318612779491
4.27006215355879,2.0885835803324,6.52754896052166,"Visible",2.67318612779491
3.32057516335955,1.72976608011294,4.06137417983518,"Invisible",2.67318612779491
2.89598001940599,1.5611761308073,3.13735767635783,"Invisible",2.67318612779491
3.6018016933456,2.51333821711336,4.73466230198167,"Visible",2.67318612779491
2.9586276288167,1.58642157624573,3.26664012829154,"Invisible",2.67318612779491
3.04295275578648,2.28550911843516,3.44452553047408,"Invisible",2.67318612779491
3.60466503107371,1.83954056754403,4.74176656397143,"Visible",2.67318612779491
3.84051525768144,1.92903411633349,5.34408481755386,"Visible",2.67318612779491
2.92386564950995,2.23466130015603,3.19460071357664,"Invisible",2.67318612779491
3.33736026512865,2.40761473541505,4.10019635934334,"Invisible",2.67318612779491
2.88046165001073,1.55490155639661,3.10571265620289,"Invisible",2.67318612779491
2.83474047909796,2.19601279447981,3.01335531117224,"Invisible",2.67318612779491
3.0929244995949,2.30658673877591,3.55203129640286,"Invisible",2.67318612779491
3.52228151974074,2.48191329263425,4.53936569535711,"Invisible",2.67318612779491
3.66495163543737,2.53807877326414,4.89250599966098,"Invisible",2.67318612779491
3.17967132954457,2.34282601736991,3.74233495203375,"Invisible",2.67318612779491
2.89230524723196,2.22103493277722,3.12985046588207,"Invisible",2.67318612779491
4.14583084927511,2.04287081722208,6.17385634080247,"Invisible",2.67318612779491
2.88658868566412,2.21855984942319,3.11818887811428,"Invisible",2.67318612779491
2.89382162364617,1.5603039273299,3.13294725447413,"Invisible",2.67318612779491
5.44163935330548,2.5048065470657,10.3138545788782,"Visible",2.67318612779491
3.36058602475861,1.74536481008531,4.15420127933674,"Visible",2.67318612779491
3.98042090460088,2.65898281060067,5.71732868832392,"Visible",2.67318612779491
3.16645750186945,1.66923433407906,3.71304544343553,"Invisible",2.67318612779491
2.92224192237383,1.57177551757427,3.19125422461331,"Invisible",2.67318612779491
2.89040995059841,2.22021456837196,3.12598185919613,"Invisible",2.67318612779491
3.08537825125887,2.30341337960536,3.53569729593658,"Invisible",2.67318612779491
3.34150124986434,1.73793021051074,4.10980071383633,"Visible",2.67318612779491
2.9520998048794,2.24679724150264,3.25305454043578,"Invisible",2.67318612779491
3.25029128848787,2.37201062221657,3.90070184358608,"Invisible",2.67318612779491
2.89661153815484,2.22289800568052,3.13864866030216,"Invisible",2.67318612779491
3.02718880079977,1.61389711619967,3.41093440191933,"Invisible",2.67318612779491
3.66563100067613,2.53834391545684,4.89421730011088,"Invisible",2.67318612779491
3.06589621256773,2.295205066716,3.49369168692248,"Invisible",2.67318612779491
2.98865270076986,2.26243385860782,3.32947030044374,"Invisible",2.67318612779491
6.16731969704271,3.40322194490968,13.0616997035041,"Visible",2.67318612779491
2.89686129004251,1.56153220372117,3.13915928516829,"Invisible",2.67318612779491
3.72001150292939,1.88348639282958,5.03211202454856,"Invisible",2.67318612779491
4.1553455289737,2.04638390195214,6.20061749969754,"Visible",2.67318612779491
2.93844202169761,2.24093304536759,3.22471631250809,"Invisible",2.67318612779491
3.52224649801755,1.80792412949073,4.53928053630201,"Invisible",2.67318612779491
3.54427298783184,2.49063462186214,4.59298853385415,"Invisible",2.67318612779491
3.01373517614883,1.60851804132851,3.38238871483914,"Invisible",2.67318612779491
3.01130778947936,2.27208338684624,3.37725033280456,"Invisible",2.67318612779491
3.41765082613793,2.44008940401767,4.28829872452452,"Invisible",2.67318612779491
3.07442277340256,1.63273519767635,3.51204693708992,"Invisible",2.67318612779491
2.89188204773547,2.22085177451613,3.12898645232064,"Invisible",2.67318612779491
3.08535936498141,2.30340543327428,3.535656460615,"Invisible",2.67318612779491
3.57166969509168,1.82690524519923,4.66020508336398,"Invisible",2.67318612779491
3.54204564738134,1.81553600563125,4.58754403516807,"Visible",2.67318612779491
3.05307482057326,2.28979064116204,3.46617600578426,"Invisible",2.67318612779491
4.61913247415072,2.21528973278879,7.5707557426456,"Visible",2.67318612779491
2.85645355460528,2.20547680701166,3.05705260700499,"Invisible",2.67318612779491
3.1916719215968,2.34780521712703,3.76902892933059,"Visible",2.67318612779491
3.76209944920074,1.89943610638575,5.14007135318191,"Invisible",2.67318612779491
7.63084268520844,3.22728590927799,19.5201336468552,"Visible",2.67318612779491
3.20987490569965,2.3553423001869,3.8096896034917,"Invisible",2.67318612779491
3.11361721295891,1.64831192460486,3.59700256393117,"Invisible",2.67318612779491
