"Height","Crown_Diameter","DBH","Visibility","alpha"
3.68829926443466,2.16224395337398,4.9514792066342,"Invisible",1.89876817399636
3.63882090238904,2.14320898778917,4.82689701286521,"Invisible",1.89876817399636
2.98452075253945,1.88236266408394,3.32079044740464,"Visible",1.89876817399636
3.57588890710155,2.11886858533253,4.67059750183547,"Invisible",1.89876817399636
3.23087562156012,1.98269141004542,3.85685434310732,"Invisible",1.89876817399636
3.12268649417192,1.93896863244087,3.61679653819732,"Invisible",1.89876817399636
3.50020236638205,2.08939822556604,4.48582689816716,"Invisible",1.89876817399636
3.93034992509805,2.25412472016903,5.58238763116286,"Invisible",1.89876817399636
3.34762304993566,2.02930956619838,4.1240185998551,"Invisible",1.89876817399636
5.18324290396983,2.70180745947388,9.40928206198392,"Invisible",1.89876817399636
4.04560551555333,2.29718535774062,5.89526867226687,"Visible",1.89876817399636
4.90656164352978,2.60649226935622,8.48408427297349,"Visible",1.89876817399636
5.59376829521828,2.840057472922,10.8646267464263,"Visible",1.89876817399636
4.32930457930352,2.40141437076319,6.69947234718474,"Visible",1.89876817399636
3.71943289751151,2.17417627171275,5.0306353571326,"Invisible",1.89876817399636
3.08840716087712,1.92500660073807,3.54224917842192,"Invisible",1.89876817399636
2.88996319303958,1.84310036734637,3.12507028235287,"Invisible",1.89876817399636
2.85024163691862,1.82647519571568,3.04452100589938,"Invisible",1.89876817399636
2.8891919920371,1.84277834074572,3.12349699590062,"Invisible",1.89876817399636
2.95722563279714,1.87107382745035,3.26372007596454,"Invisible",1.89876817399636
3.44832585494154,2.06907167951755,4.3612093454123,"Invisible",1.89876817399636
3.49494967369366,2.08734484182381,4.47313383652435,"Invisible",1.89876817399636
3.1293739972779,1.94168628180459,3.63142490983654,"Visible",1.89876817399636
4.97458240652635,2.63009345839273,8.70736608865317,"Invisible",1.89876817399636
3.69646522080614,2.1653770024643,4.97218377064476,"Visible",1.89876817399636
3.26442938733208,1.99614839782584,3.93277725888445,"Invisible",1.89876817399636
5.99615088286369,2.972202560692,12.3861323271758,"Visible",1.89876817399636
4.33603866494848,2.40385925621014,6.71914779522695,"Visible",1.89876817399636
5.63941188230546,2.85520842383118,11.0325002646196,"Invisible",1.89876817399636
3.76977750145553,2.19339871029256,5.15988237453807,"Invisible",1.89876817399636
3.24833568526392,1.98969988910727,3.8962748441335,"Invisible",1.89876817399636
3.384080909819,2.04375188838262,4.20916977036801,"Invisible",1.89876817399636
2.91485135942617,1.85347692590259,3.17604316189293,"Invisible",1.89876817399636
3.41857951209999,2.05736868183567,4.29049761032436,"Invisible",1.89876817399636
3.45957909498334,2.07348990524438,4.38810166297644,"Invisible",1.89876817399636
3.31860608500089,2.01777601148742,4.05683128575995,"Invisible",1.89876817399636
3.18622785095204,1.96471000969355,3.7569081510886,"Invisible",1.89876817399636
3.21310234306613,1.97554376134006,3.81692024793251,"Invisible",1.89876817399636
3.39323548509026,2.04736990432407,4.23067968035698,"Invisible",1.89876817399636
3.82500138037881,2.21438248683466,5.30342647752131,"Invisible",1.89876817399636
3.40969597197526,2.05386685223116,4.26948541444994,"Invisible",1.89876817399636
3.06044228068087,1.91357678388724,3.48197463765672,"Invisible",1.89876817399636
3.36552896120701,2.03640951768097,4.16573753313175,"Invisible",1.89876817399636
3.16893740388122,1.95772313403577,3.71853409970989,"Invisible",1.89876817399636
3.19087942246859,1.96658742089162,3.76726335366594,"Invisible",1.89876817399636
3.9702195254714,2.26906911284293,5.68971316163653,"Visible",1.89876817399636
4.00708432841732,2.28284116692474,5.78980430064891,"Visible",1.89876817399636
3.07175705570539,1.91820568885796,3.50630355108667,"Invisible",1.89876817399636
5.37252970169957,2.76600493950624,10.0681006958062,"Visible",1.89876817399636
3.01666072729056,1.89560965971133,3.38858650883836,"Invisible",1.89876817399636
2.85382722180492,1.82797918694721,3.05175142713742,"Invisible",1.89876817399636
2.93309016608363,1.86106176840179,3.21364365112552,"Invisible",1.89876817399636
8.36261378571767,3.69541907427604,23.201691827586,"Visible",1.89876817399636
3.40154700498652,2.05065181492684,4.25025334301628,"Invisible",1.89876817399636
3.54398807518131,2.10647375579025,4.59229192565829,"Invisible",1.89876817399636
3.55885638140026,2.11225549751001,4.62871108047286,"Invisible",1.89876817399636
3.16544696918762,1.956311093301,3.7108099693716,"Invisible",1.89876817399636
3.57211073366671,2.11740260338351,4.66129090433372,"Invisible",1.89876817399636
3.59470426429202,2.12616124888814,4.7170743709366,"Invisible",1.89876817399636
3.38242811776148,2.04309832192612,4.20529180441853,"Invisible",1.89876817399636
2.89335848105859,1.84451776829889,3.13200125835762,"Invisible",1.89876817399636
