"Height","Crown_Diameter","DBH","Visibility","alpha"
3.97226098263563,2.26983291768239,5.69523443507333,"Visible",2.60813804576173
4.93429680332148,2.61612910303631,8.57479725151923,"Visible",2.60813804576173
3.0366173717482,1.90381058021211,3.43100697954355,"Invisible",2.60813804576173
3.85907753738235,2.22727843561328,5.39292405150181,"Visible",2.60813804576173
2.99325844732611,1.88596889691479,3.33915799638819,"Visible",2.60813804576173
3.04243024880433,1.90619580244343,3.44340965081731,"Invisible",2.60813804576173
4.77475116492076,2.56043366951668,8.05917882415289,"Visible",2.60813804576173
7.39390351671583,3.4092402857801,18.3923042681502,"Visible",2.60813804576173
2.90774902510964,1.85051889834582,3.16145751403323,"Invisible",2.60813804576173
3.21070643918051,1.97457918880986,3.81155192747987,"Invisible",2.60813804576173
2.84641158433218,1.8248679394906,3.03680651429973,"Invisible",2.60813804576173
2.94293042845637,1.86514720321788,3.2340163510455,"Invisible",2.60813804576173
3.03554688301205,1.90337115023653,3.42872522002281,"Invisible",2.60813804576173
3.97780557489499,2.27190672595251,5.71024289969078,"Visible",2.60813804576173
3.20075021145173,1.97056822241132,3.78928180627363,"Invisible",2.60813804576173
2.85955601556581,1.83038080440015,3.06332040932823,"Invisible",2.60813804576173
5.73464085150625,2.88668316081827,11.3866369299796,"Visible",2.60813804576173
2.97876899637155,1.87998680191548,3.30872564620725,"Invisible",2.60813804576173
3.60877330638592,2.13160567361217,4.75196839978093,"Visible",2.60813804576173
3.03118897067615,1.90158169762028,3.41944364235049,"Invisible",2.60813804576173
4.5002992474206,2.46309645316555,7.20746570303008,"Invisible",2.60813804576173
3.05097694435421,1.90969994829656,3.46168353964027,"Invisible",2.60813804576173
4.0436731649159,2.29646693224144,5.88995691590572,"Visible",2.60813804576173
3.10511369725761,1.93181784989735,3.578489773048,"Invisible",2.60813804576173
3.30001853484466,2.01036960243317,4.01406540714837,"Visible",2.60813804576173
3.3536001170294,2.03168101402915,4.13792260709975,"Visible",2.60813804576173
3.3500625838585,2.03027764668562,4.12969084980552,"Invisible",2.60813804576173
2.9737222733977,1.87790086087375,3.29815671340113,"Invisible",2.60813804576173
3.16955404161186,1.95797253641679,3.71989946796649,"Invisible",2.60813804576173
3.38700320557695,2.0449071872589,4.21603049917954,"Invisible",2.60813804576173
3.35343709195996,2.03161635193548,4.13754308222052,"Invisible",2.60813804576173
3.42972384739327,2.06175726110497,4.31692580493532,"Invisible",2.60813804576173
3.00220919441056,1.88965929404875,3.35802276783436,"Invisible",2.60813804576173
3.88548792664778,2.23724628388302,5.46277225703049,"Invisible",2.60813804576173
3.36160966893049,2.03485657914018,4.15658911435922,"Invisible",2.60813804576173
3.04724273920104,1.90816934137598,3.45369375672201,"Invisible",2.60813804576173
3.45363828101342,2.07115805354444,4.37389498031961,"Visible",2.60813804576173
4.28890220272043,2.38671815701392,6.58199555885098,"Invisible",2.60813804576173
3.1927593512371,1.9673459068931,3.77145220112504,"Invisible",2.60813804576173
3.99584895192675,2.27864847678192,5.7592123731019,"Visible",2.60813804576173
2.8398083005122,1.82209516038461,3.02352778472251,"Visible",2.60813804576173
3.7104429234436,2.17073431561966,5.00771808328901,"Visible",2.60813804576173
2.99938859221027,1.88849676893745,3.35207262082006,"Invisible",2.60813804576173
4.13639632188269,2.33080806628688,6.14737434273806,"Visible",2.60813804576173
4.77983707505249,2.56221891980085,8.07538340933816,"Visible",2.60813804576173
2.89614660845771,1.84568127385821,3.13769820224715,"Invisible",2.60813804576173
7.17473245900287,3.34273421292476,17.377184447225,"Visible",2.60813804576173
3.24726210413619,1.98926932898639,3.89384552801425,"Invisible",2.60813804576173
2.83387949657409,1.81960370420627,3.01162869019374,"Invisible",2.60813804576173
3.73587228528628,2.18046293603871,5.07266986970355,"Invisible",2.60813804576173
3.16582309960619,1.95646328112283,3.71164196135317,"Invisible",2.60813804576173
2.86376298787822,1.83214338800043,3.07182925785919,"Invisible",2.60813804576173
3.03388477660674,1.90268875827688,3.42518383425639,"Visible",2.60813804576173
2.86065511678854,1.83084137816672,3.06554233560174,"Invisible",2.60813804576173
3.05774594271301,1.91247283342718,3.47618874763787,"Invisible",2.60813804576173
3.19524948661981,1.96835035271151,3.77700407599002,"Invisible",2.60813804576173
2.90480809822867,1.84929331126894,3.15542714381151,"Invisible",2.60813804576173
3.06119530512298,1.91388503155801,3.48359130993473,"Invisible",2.60813804576173
3.09023430421644,1.9257521449787,3.54620425788272,"Invisible",2.60813804576173
2.90839446439813,1.85078781818273,3.16278171134142,"Invisible",2.60813804576173
2.95692832630397,1.87095066853027,3.26310100903371,"Invisible",2.60813804576173
3.08054947729909,1.92179862830208,3.52526388835956,"Invisible",2.60813804576173
3.96783154330711,2.26817548463856,5.6832578796201,"Visible",2.60813804576173
2.9410134455351,1.86435168946689,3.23004279690226,"Visible",2.60813804576173
2.85195311780956,1.82719316624451,3.04797124419015,"Visible",2.60813804576173
3.93488504406971,2.25582725656791,5.59454735509515,"Visible",2.60813804576173
2.9779320296661,1.879640946401,3.30697175708325,"Invisible",2.60813804576173
4.49650724744937,2.46173745451282,7.1960113291515,"Visible",2.60813804576173
3.12973132757441,1.94183143625265,3.63220732193323,"Invisible",2.60813804576173
3.49614938238184,2.08781392604352,4.47603142693739,"Invisible",2.60813804576173
3.08509260538841,1.92365374669285,3.53507970499891,"Visible",2.60813804576173
3.81571647069362,2.21086179210742,5.2791626651203,"Visible",2.60813804576173
3.09389991092738,1.92724739364586,3.55414517536294,"Invisible",2.60813804576173
5.43158869724947,2.78587442821306,10.2779413912412,"Invisible",2.60813804576173
3.88776397659669,2.23810421730259,5.46881155189272,"Visible",2.60813804576173
3.1901397323087,1.96628893929089,3.76561577971246,"Invisible",2.60813804576173
2.83183895384232,1.81874579247252,3.00753842761847,"Invisible",2.60813804576173
3.49328152093935,2.0866925042935,4.4691063046126,"Invisible",2.60813804576173
4.73494533140563,2.54643831307928,7.93287919953464,"Invisible",2.60813804576173
4.30880392235592,2.39396327951847,6.63974112661649,"Visible",2.60813804576173
3.78432789131973,2.198937756342,5.1975237384117,"Visible",2.60813804576173
4.13901184750358,2.33177287990589,6.15471056310539,"Visible",2.60813804576173
5.8666452048609,2.93001597615487,11.8862203034104,"Visible",2.60813804576173
3.10387731933707,1.93131421334183,3.57580182443207,"Invisible",2.60813804576173
2.90487331470681,1.84932049389986,3.15556081152102,"Invisible",2.60813804576173
3.05907377643106,1.91301652486223,3.47903749139241,"Invisible",2.60813804576173
3.00508432235333,1.89084390414469,3.36409304273634,"Invisible",2.60813804576173
3.38010269280765,2.04217858831367,4.19983847657068,"Visible",2.60813804576173
4.78228410404082,2.5630776393571,8.08318551580328,"Visible",2.60813804576173
3.1050294546956,1.93178353602387,3.57830659528724,"Invisible",2.60813804576173
3.2435768126986,1.98779096734231,3.88551181120196,"Invisible",2.60813804576173
3.50753575052396,2.0922632148882,4.50357619494189,"Visible",2.60813804576173
3.96037769096858,2.26538491645194,5.66313050499513,"Invisible",2.60813804576173
2.86861035023268,1.83417316587733,3.08164708585273,"Invisible",2.60813804576173
